"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"846419316425854976","","","2017-03-27 17:51:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you compare 2017 YouTube content to 2008-2011, it's almost no contest. It was a simpler time on YouTube. People made videos for fun.","","","",""
"846419075505033216","","","2017-03-27 17:50:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It's just crazy how much YouTube has changed since I first started out in 2007/2008. Content used to be worth watching and not about $$$.","","","",""
"846418385026060292","","","2017-03-27 17:47:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If there was ever a guy who should've rose to YouTube stardom, it's PointBaron. This guy is one of my all-time favs. https://t.co/Dv5SdwgGCH","","","","https://www.youtube.com/watch?v=W6GgGqKIKWo"
"846393109638512645","","","2017-03-27 16:06:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I've just felt an incredible feeling of bliss the last 24 hours...I can't even explain it...","","","",""
"846382954003750913","846361717735112705","70259180","2017-03-27 15:26:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MuscleRyan hahaha I thought it said 7.5 feet at first. XD","","","",""
"846307854764179456","846288318023249921","70259180","2017-03-27 10:28:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MuscleRyan Zero, just like your IQ.","","","",""
"846242172819161088","","","2017-03-27 06:07:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Go play in the road, Ryan.. https://t.co/QCaelJFIzL","","","","https://twitter.com/muscleryan/status/846221101168562176"
"846240966021406720","","","2017-03-27 06:02:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","As for what inspired the ghost squad it's a massive amount of darkness that entered my life from 2013-2015. I'll make a video someday on it. https://t.co/4pX2CBy9yX","","","","https://twitter.com/sapphiremae13/status/846100132982611968"
"846240569777143809","","","2017-03-27 06:00:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I was around 13/14. In middle school I used to make little comic doodles of 2 guys that looked like Danny Fenton and Timmy Turner. https://t.co/4pX2CBy9yX","","","","https://twitter.com/sapphiremae13/status/846100132982611968"
"846085672578502661","","","2017-03-26 19:45:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What is something you've always wanted to know about me? No limitations. I'll respond later tonight when you're probably off in Dream Land.","","","",""
"846032506285633536","","","2017-03-26 16:14:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Today is the happiest I've been in probably 5 years.","","","",""
"846025704693252096","","","2017-03-26 15:47:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Got this baby last night. You're the best, @EGS_Mackenzie! https://t.co/4zoAH0pWpu","","","","https://twitter.com/EGSandrew/status/846025704693252096/photo/1"
"845989364656226304","","","2017-03-26 13:22:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The final quarter of 2017 is going to be amazing. #BigThings","","","",""
"845942653720170496","","","2017-03-26 10:17:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSrachael: Mood. https://t.co/2eoigGTpti","845870782383357952","759079707761451008","2017-03-26 05:31:24 +0000","https://twitter.com/EGSrachael/status/845870782383357952/photo/1,https://twitter.com/EGSrachael/status/845870782383357952/photo/1"
"845869040807694337","845699831020572672","70259180","2017-03-26 05:24:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MuscleRyan Sorry, I'm taken. --&gt; @EGS_Mackenzie","","","",""
"845868066462486528","845840362698563584","727796359814766596","2017-03-26 05:20:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@rebharris420 Don't...😈","","","",""
"845667836508934145","845632260321787905","70259180","2017-03-25 16:04:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MuscleRyan @freakshow180 I'm the bear minimum of what you can even call a blonde. 😒 Go screw @livinginthenorm; I'm sure he's craving cock.","","","",""
"845641929446604800","","","2017-03-25 14:22:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vine compilations are now officially the number one cause of cancer in humans.","","","",""
"845577238078803969","845532959318913024","70259180","2017-03-25 10:04:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MuscleRyan @freakshow180 I miss him a little...but he's better off dead. Screw gays.","","","",""
"845532105148915712","845527816355614720","834134874470625280","2017-03-25 07:05:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SapphireMae13 @EGSfroggy https://t.co/atDUHVcPt8","","","","https://twitter.com/EGSandrew/status/845532105148915712/photo/1"
"845505897413693440","845505796876222464","759076377505239049","2017-03-25 05:21:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSfroggy CAN IT!","","","",""
"845505418789048320","845505022817419264","759076377505239049","2017-03-25 05:19:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSfroggy I knew I shouldn't have told you....DON'T..SPILL IT..FROGGY...","","","",""
"845504658017849345","845243238273441792","759076377505239049","2017-03-25 05:16:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSfroggy Shhhhh!","","","",""
"845480391427477504","845353058020315137","22555860","2017-03-25 03:40:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 I wonder where he is now...🤔","","","",""
"845347194869891074","845346543477633029","22555860","2017-03-24 18:50:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 If you are then...you're probably gay... *dun dun dun* and that would be crushing.... =(","","","",""
"845346651187351552","845345072807858177","88639934","2017-03-24 18:48:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Nighty74 My sense of humor really plummeted this year...Not your fault. =\","","","",""
"845343307169497088","","745608207993712640","2017-03-24 18:35:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie On someone and if I was able to clear out all of the bubbles and win, they'd live. If not, they died. And they died a LOTTT.","","","",""
"845343063329398786","","745608207993712640","2017-03-24 18:34:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Not to stray from the point but in high school I played a game called ""Bubble Shooter"" and I pretended that I was operating","","","",""
"845342644544978945","","745608207993712640","2017-03-24 18:32:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie No one can make me smile like you can...and I don't smile nearly enough these nights...Your smile could cure cancer.","","","",""
"845338277762809858","845302034106662913","22555860","2017-03-24 18:15:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 And I believe he's a persona. Spill it.","","","",""
"845291280380899328","","","2017-03-24 15:08:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I write in you almost every day. You are the only set of ears who can know my thoughts. One day I will (cont.) - https://t.co/L0YfURl6FN https://t.co/HqLW3ERYEX","","","","https://instagram.com/p/BSBnaQahYcY/,https://twitter.com/EGSandrew/status/845291280380899328/photo/1"
"845287406861533187","845095004452388864","22555860","2017-03-24 14:53:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 Either he's you, or a faggot who I refuse to call by their name. I'm leaning towards the second one.","","","",""
"845287066258849792","845095004452388864","22555860","2017-03-24 14:51:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 I still say he's you....Still haven't forgiven you for pulling that Tommy Dixon shit on me...","","","",""
"845227565329649664","","","2017-03-24 10:55:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There's something you should know but I can't tell you; but little do you know I already have...","","","",""
"845163507381252097","844991677660090371","88639934","2017-03-24 06:40:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Nighty74 I meant space in the tweet. Haha","","","",""
"845163367044018177","845078461609848832","22555860","2017-03-24 06:40:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 Math was never my strongest subject.","","","",""
"844991401725063169","844990454219395072","88639934","2017-03-23 19:17:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Nighty74 I was gonna mention the lousy math but kind of ran out of space....","","","",""
"844989030441857026","","","2017-03-23 19:07:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sometimes I need to pause and acknowledge that I do in fact like 1% of the human race; by 1% I mean like 7 people.","","","",""
"844967786459906050","","","2017-03-23 17:43:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If I break one more E string I'm going to scream......High E strings are my worst enemy in terms of inanimate objects....We don't get along.","","","",""
"844937629275770880","844934226504044546","748823741291986944","2017-03-23 15:43:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PersonMcPerson0 No....just....no.....","","","",""
"844734500827488256","844725276290551808","834134874470625280","2017-03-23 02:16:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SapphireMae13 I wish I met you sooner.","","","",""
"844599592289288192","","","2017-03-22 17:20:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blows my mind how drastically different visually some are compared to what's in my head.","","","",""
"844599420003999745","","","2017-03-22 17:19:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I purposely try to avoid watching music videos for my favorite songs because it ruins my vision of it all.","","","",""
"844415853722521603","","","2017-03-22 05:10:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm racist, prejudiced, discriminate, and sexist; that's one hell of a lethal combination.","","","",""
"844414180128149504","","","2017-03-22 05:03:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @davegs960: @EGSandrew I voted Andrew Blaze, but I'm not sure ""scare"" is exactly the right word.","844289020393869317","3029015691","2017-03-21 20:46:03 +0000",""
"844223227962560512","","","2017-03-21 16:24:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","To: The entire world and anyone who hates me. https://t.co/g4YGonKgVf","","","","https://twitter.com/EGSandrew/status/844223227962560512/video/1"
"844185386721202176","844184816845230082","3487747455","2017-03-21 13:54:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGScelesta Well you've kind of been invisible for the last 7 months. Where've you been?","","","",""
